,ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
14484,45810889,15335.2278,1017,CHEVROLET,CAMARO,2017,Coupe,Yes,Petrol,2,73842,4.0,Automatic,Rear,02-Mar,Left wheel,Red,12
14589,45803582,17301.1862,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,470507,4.0,Automatic,Front,04-May,Left wheel,Orange,4
14704,45751259,16710.6464,609,TOYOTA,RAV 4,2018,Sedan,Yes,Hybrid,2.5,73646,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
14734,45730005,47624.3392,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,82000,4.0,Automatic,Front,04-May,Left wheel,Green,4
14764,45810381,26825.051,1017,CHEVROLET,ORLANDO,2017,Jeep,Yes,LPG,2,204067,4.0,Automatic,Front,04-May,Left wheel,Grey,4
14819,45803078,55850.521,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,101633,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14921,45730652,54081.4092,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,60660,4.0,Automatic,Front,04-May,Left wheel,White,4
14928,45809523,25542.4136,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,100940,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14977,45363317,20053.2772,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,70795,4.0,Automatic,Front,04-May,Left wheel,White,12
15043,45797477,58827.0422,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,71689,4.0,Automatic,Front,04-May,Left wheel,Grey,4
15127,45802811,72597.5276,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,66790,4.0,Automatic,Front,04-May,Left wheel,Black,4
15174,45619724,57407.740600000005,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
15187,45022972,80055.13,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,43381,4.0,Tiptronic,Front,04-May,Left wheel,White,12
15256,45729736,53527.2296,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,45494,4.0,Automatic,Front,04-May,Left wheel,White,4
15276,45797474,56967.656800000004,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,45535,4.0,Automatic,Front,04-May,Left wheel,Silver,4
15283,45069516,314169.6812,1481,MERCEDES-BENZ,GLE 400,2017,Jeep,Yes,Petrol,3.0 Turbo,81600,6.0,Tiptronic,4x4,04-May,Left wheel,Black,12
15304,45730178,50267.3496,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,50518,4.0,Automatic,Front,04-May,Left wheel,Blue,4
15454,45802283,59200.6746,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,112523,4.0,Automatic,Front,04-May,Left wheel,Grey,4
15469,45803058,65645.2066,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,70800,4.0,Automatic,Front,04-May,Left wheel,Silver,4
15473,45803581,17301.1862,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,305023,4.0,Automatic,Front,04-May,Left wheel,Orange,4
15534,45729907,33893.9754,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,LPG,1.6,137929,4.0,Automatic,Front,04-May,Left wheel,White,4
15554,45812701,14744.688,781,CHEVROLET,CRUZE,2018,Sedan,Yes,Petrol,1.4,43658,4.0,Automatic,Front,04-May,Left wheel,Grey,12
15594,45760699,12386.2902,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,115658,4.0,Automatic,Front,04-May,Left wheel,Black,12
15609,45651139,22019.2356,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,109608,4.0,Automatic,Front,04-May,Left wheel,White,0
15697,45804043,60851.9292,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,45331,4.0,Automatic,Front,04-May,Left wheel,Blue,4
15744,45805179,45222.0584,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,140004,4.0,Automatic,Front,04-May,Left wheel,Blue,4
15820,45728393,73446.3502,1110,SSANGYONG,REXTON,2017,Jeep,Yes,Diesel,2.2,58113,4.0,Automatic,Front,04-May,Left wheel,White,4
15835,45802968,78180.69900000001,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,75000,4.0,Automatic,Front,04-May,Left wheel,White,4
15847,45638806,58587.5664,1327,TOYOTA,RAV 4,2018,Jeep,Yes,Petrol,2.5,51200,4.0,Automatic,4x4,04-May,Left wheel,Black,12
15849,45771067,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
15869,45760280,54655.649600000004,-,NISSAN,ROGUE SPORT,2018,Jeep,Yes,Petrol,2,70000,4.0,Tiptronic,4x4,04-May,Left wheel,Grey,12
15872,45803057,64187.0372,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,114000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
15912,45730344,44647.818,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,71402,4.0,Automatic,Front,04-May,Left wheel,Silver,4
15945,45775768,27327.824800000002,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,48000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
15951,45798231,42096.335,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,65734,4.0,Automatic,Front,04-May,Left wheel,Blue,4
16026,45790315,17553.2,-,KIA,PICANTO,2017,Sedan,No,Petrol,1.2,46000,4.0,Manual,Front,04-May,Left wheel,Silver,4
16028,45650070,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
16091,45764514,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
16131,45802291,56967.656800000004,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,45535,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16165,43159373,22609.775400000002,738,CHEVROLET,CRUZE LT,2017,Sedan,No,Petrol,1.4 Turbo,49439,4.0,Automatic,Front,04-May,Left wheel,Grey,6
16171,45770646,35388.505,1327,TOYOTA,CAMRY,2018,Sedan,No,Petrol,2.5,142000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
16190,45805942,47184.2554,579,TOYOTA,AVALON,2017,Sedan,Yes,Hybrid,2.5,91000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
16250,44995718,55048.089,1202,HYUNDAI,SANTA FE SPORT,2017,Jeep,No,Petrol,2.4,72000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,12
16278,45647839,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
16346,45802323,46173.6926,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,137000,4.0,Automatic,Front,04-May,Left wheel,White,4
16420,45808453,20446.970400000002,1079,KIA,AVELLA,2018,Sedan,Yes,Petrol,2,56288,4.0,Automatic,Rear,04-May,Left wheel,Silver,12
16433,45807491,23985.194,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,75914,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
16459,45213616,25558.713,738,CHEVROLET,CRUZE,2017,Sedan,No,Petrol,1.4,64000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
16509,45731532,55107.0176,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,111643,4.0,Automatic,Front,04-May,Left wheel,Grey,4
16515,45804817,38506.7056,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,50380,4.0,Automatic,Front,04-May,Left wheel,White,4
16519,45649425,110333.1462,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,40000,6.0,Tiptronic,4x4,04-May,Left wheel,Grey,12
16528,45807121,14155.402,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,52675,6.0,Automatic,Rear,04-May,Left wheel,Blue,12
16553,45809050,18595.1078,382,TOYOTA,AQUA,2017,Hatchback,Yes,Hybrid,1.5,181474,4.0,Automatic,Front,04-May,Left wheel,White,4
16570,45802603,65240.2292,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,82413,4.0,Automatic,Front,04-May,Left wheel,Grey,4
16573,45730029,55107.0176,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,73548,4.0,Automatic,Front,04-May,Left wheel,White,4
16599,45730339,50267.3496,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,52516,4.0,Automatic,Front,04-May,Left wheel,Red,4
16613,44375582,32242.7208,1017,VOLKSWAGEN,JETTA,2017,Sedan,Yes,Petrol,2.0 Turbo,131200,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
16635,45733630,69389.0534,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,42563,4.0,Automatic,Front,04-May,Left wheel,White,4
16691,45651217,49150.2138,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,95541,6.0,Automatic,Rear,04-May,Left wheel,Black,0
16698,45781867,85324.8514,-,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,40000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
16731,45810992,41680.0734,2225,LEXUS,GX 460,2017,Jeep,Yes,Petrol,4.6,69918,8.0,Automatic,4x4,04-May,Left wheel,White,12
16737,45769683,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
16741,45801504,32259.0202,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,56378,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16750,45804416,52932.928400000004,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,89736,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16838,45804799,66644.4852,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,79550,4.0,Automatic,Front,04-May,Left wheel,White,4
16885,45757335,9437.3526,2913,DODGE,RAMCHARGER,2018,Sedan,Yes,Petrol,5.7,91843,8.0,Automatic,Rear,04-May,Left wheel,Black,12
16902,45262565,27327.824800000002,1249,TOYOTA,CAMRY SE,2017,Sedan,Yes,Petrol,2.5,46096,4.0,Automatic,Front,04-May,Left wheel,Black,8
16929,44298058,20643.817,1017,HYUNDAI,ELANTRA SE,2017,Sedan,No,Petrol,2,69232,4.0,Automatic,Front,04-May,Left wheel,Grey,8
16930,45760752,53475.8238,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
16933,45144842,26738.538800000002,831,KIA,OPTIMA,2017,Sedan,Yes,Petrol,1.6 Turbo,76000,4.0,Automatic,Front,04-May,Left wheel,White,12
16940,45803716,46028.2518,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,90000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16952,45798219,42096.335,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,53871,4.0,Automatic,Front,04-May,Left wheel,White,4
17023,45733578,78979.3696,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,72913,4.0,Automatic,Front,04-May,Left wheel,Black,4
17044,45649074,9437.3526,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,55403,6.0,Automatic,Rear,04-May,Left wheel,Black,0
17057,45811787,41286.3802,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,82000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,0
17096,45804929,59180.6138,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,85610,4.0,Automatic,Front,04-May,Left wheel,White,4
17099,44855851,40500.2476,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,48600,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
17197,45801902,39596.2578,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,52000,4.0,Automatic,Front,04-May,Left wheel,Red,4
17203,45779788,15727.6672,1017,FORD,FOCUS,2017,Hatchback,No,Petrol,2,68188,4.0,Automatic,Front,04-May,Left wheel,Red,12
17211,45793450,23592.7546,738,VOLKSWAGEN,JETTA,2017,Sedan,No,Petrol,1.4 Turbo,99302,4.0,Manual,Front,04-May,Left wheel,White,6
17237,45772929,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
17286,45801893,42721.9812,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,58515,4.0,Automatic,Front,04-May,Left wheel,White,4
17295,45815436,23592.7546,1714,LEXUS,IS 300,2017,Sedan,Yes,Petrol,3.5,62811,6.0,Automatic,4x4,04-May,Left wheel,White,12
17356,45810622,20631.279,552,CHEVROLET,SPARK,2017,Hatchback,Yes,Petrol,1,98614,4.0,Automatic,Front,04-May,Left wheel,Silver,4
17381,45800575,13761.7088,738,VOLKSWAGEN,JETTA S,2017,Sedan,No,Petrol,1.4 Turbo,41000,4.0,Automatic,Front,04-May,Left wheel,Black,4
17396,45772071,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
17399,45663930,19856.4306,784,CHEVROLET,MALIBU LT,2017,Sedan,No,Petrol,1.5 Turbo,84782,4.0,Automatic,Front,04-May,Left wheel,White,8
17414,45813936,20053.2772,2070,MERCEDES-BENZ,S 63 AMG,2018,Hatchback,Yes,Petrol,4,40110,8.0,Automatic,4x4,04-May,Left wheel,White,12
17415,45771137,14549.0952,1760,DODGE,CHALLENGER,2017,Sedan,Yes,Petrol,3.6,240680,6.0,Automatic,Rear,04-May,Left wheel,Grey,12
17438,45770007,59767.3922,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,55704,4.0,Automatic,4x4,04-May,Left wheel,Black,0
17448,45808890,32982.4628,831,CHEVROLET,AVEO,2017,Sedan,Yes,Petrol,1.6,49659,4.0,Automatic,Front,04-May,Left wheel,White,4
17500,44922745,26738.538800000002,784,FORD,FUSION SE,2017,Sedan,Yes,Petrol,1.5,53116,4.0,Automatic,Front,04-May,Left wheel,Blue,8
17502,45730066,51758.1178,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,64416,4.0,Automatic,Front,04-May,Left wheel,Blue,4
17504,45802562,62519.4832,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,97992,4.0,Automatic,Front,04-May,Left wheel,Black,4
17512,45762801,53475.8238,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
17537,44896720,53082.130600000004,579,TOYOTA,AVALON LIMITED,2017,Sedan,Yes,Hybrid,2.5,57200,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,12
17589,45731795,52787.4876,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,110000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
17610,45751976,25165.019800000002,-,VOLKSWAGEN,JETTA,2017,Sedan,No,Petrol,1.4 Turbo,55000,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
17618,45773001,53475.8238,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
17656,45816496,26344.8456,1017,FORD,FOCUS,2017,Hatchback,No,Petrol,2,75200,4.0,Tiptronic,Front,04-May,Left wheel,Silver,8
17667,45787184,39320.421800000004,-,TOYOTA,PRIUS,2017,Sedan,No,Hybrid,1.8,80000,4.0,Automatic,Front,04-May,Left wheel,Grey,12
17684,45733410,62712.568400000004,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,54930,4.0,Automatic,Front,04-May,Left wheel,White,4
17698,45797460,55846.7596,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,100856,4.0,Automatic,Front,04-May,Left wheel,Silver,4
17701,45803212,21233.103,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,227911,4.0,Automatic,Front,04-May,Left wheel,White,4
17763,45785531,55048.089,1249,TOYOTA,RAV 4,2017,Jeep,No,Petrol,2.5,63000,4.0,Automatic,4x4,04-May,Left wheel,Silver,12
17782,45030438,18284.1654,831,HYUNDAI,ACCENT SE,2017,Hatchback,No,Petrol,1.6,43488,4.0,Automatic,Front,04-May,Left wheel,Black,6
17787,45804090,56268.036400000005,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,63478,4.0,Automatic,Front,04-May,Left wheel,Silver,4
17819,45810396,33343.5572,1079,CHEVROLET,ORLANDO,2018,Jeep,Yes,LPG,2,140070,4.0,Automatic,Front,04-May,Left wheel,Grey,4
17862,45810229,26344.8456,738,CHEVROLET,CRUZE,2017,Hatchback,No,Petrol,1.4 Turbo,66000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,8
17932,45729574,36478.0572,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,84000,4.0,Automatic,Front,04-May,Left wheel,White,4
17962,45474920,170516.80000000002,1575,MERCEDES-BENZ,GLE 400,2018,Jeep,Yes,Petrol,3.0 Turbo,99000,6.0,Tiptronic,4x4,04-May,Left wheel,White,10
18006,45805016,53082.130600000004,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,49697,4.0,Automatic,Front,04-May,Left wheel,Grey,4
18064,45730131,48371.604,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,97709,4.0,Automatic,Front,04-May,Left wheel,White,4
18090,45730886,54265.7178,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,61506,4.0,Automatic,Front,04-May,Left wheel,White,4
18109,45652353,12975.5762,924,VOLKSWAGEN,PASSAT,2017,Sedan,Yes,Petrol,1.8,67120,4.0,Automatic,Front,04-May,Left wheel,Blue,12
18169,45803131,14549.0952,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,324605,4.0,Automatic,Front,04-May,Left wheel,Orange,4
18231,45183554,165145.5208,-,TOYOTA,LAND CRUISER,2018,Jeep,Yes,Diesel,3.0 Turbo,59826,4.0,Automatic,4x4,04-May,Left wheel,Black,12
18264,45642477,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
18314,45791916,17301.1862,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,63837,4.0,Automatic,Front,04-May,Left wheel,Grey,12
18389,45789948,100267.6398,1178,KIA,SORENTO,2018,Jeep,Yes,Diesel,2.2,47047,4.0,Automatic,Front,04-May,Left wheel,White,4
18400,45793058,90436.594,-,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,52000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
18449,45802819,66977.996,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,78121,4.0,Automatic,Front,04-May,Left wheel,Silver,4
18450,45805176,43677.3768,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,100628,4.0,Automatic,Front,04-May,Left wheel,Grey,4
18481,45811303,16515.0536,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,77222,4.0,Automatic,Front,04-May,Left wheel,Silver,12
18498,45797450,59200.6746,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,112523,4.0,Automatic,Front,04-May,Left wheel,Grey,4
18528,45651213,9437.3526,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,55403,6.0,Automatic,Rear,04-May,Left wheel,Black,0
18551,45803805,47841.2466,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,80000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
18583,45758690,21822.389,738,CHEVROLET,CRUZE,2017,Sedan,No,Petrol,1.4 Turbo,44800,4.0,Automatic,Front,04-May,Left wheel,Silver,12
18593,45797490,54734.639,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,96117,4.0,Automatic,Front,04-May,Left wheel,Silver,4
18627,45798101,90436.594,-,MERCEDES-BENZ,C 300,2017,Sedan,Yes,Petrol,2.0 Turbo,56800,6.0,Tiptronic,Rear,04-May,Left wheel,Black,12
18655,45805181,45639.5738,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,149608,4.0,Automatic,Front,04-May,Left wheel,Grey,4
18681,45798221,42721.9812,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,58515,4.0,Automatic,Front,04-May,Left wheel,White,4
18693,45809605,38749.942800000004,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,67000,4.0,Automatic,Front,04-May,Left wheel,Black,4
18706,45731546,54734.639,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,96117,4.0,Automatic,Front,04-May,Left wheel,Silver,4
18721,45716741,79426.9762,1325,MAZDA,CX-5,2019,Jeep,Yes,Petrol,2.5,56590,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
18765,45640815,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
18812,45730038,55107.0176,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,51671,4.0,Automatic,Front,04-May,Left wheel,White,4
18833,45730470,51313.0188,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,116074,4.0,Automatic,Front,04-May,Left wheel,White,4
18958,45814305,41286.3802,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,72000,6.0,Tiptronic,Front,04-May,Left wheel,Black,8
19014,45803134,15335.2278,1079,HYUNDAI,SONATA,2018,Sedan,Yes,LPG,2,316200,4.0,Automatic,Front,04-May,Left wheel,Orange,4
19017,45804656,64037.835,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,85540,4.0,Automatic,Front,04-May,Left wheel,Black,4
19024,45586377,49543.907,1202,HYUNDAI,SANTA FE,2017,Jeep,No,Petrol,2.4,62400,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,12
19060,45815917,10420.3318,1202,HYUNDAI,SANTA FE,2017,Jeep,Yes,Petrol,2.4,91782,4.0,Automatic,Front,04-May,Left wheel,Orange,12
19062,45797520,64485.4416,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,62400,4.0,Tiptronic,Front,04-May,Left wheel,White,11
19136,45731793,52422.6318,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,146644,4.0,Automatic,Front,04-May,Left wheel,Black,4
19138,45796059,19660.8378,738,CHEVROLET,CRUZE,2017,Sedan,Yes,Petrol,1.4,107637,4.0,Automatic,Front,04-May,Left wheel,Black,0
19144,45733642,71233.3932,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,67365,4.0,Automatic,Front,04-May,Left wheel,Black,4
19152,45805163,47931.5202,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,71991,4.0,Automatic,Front,04-May,Left wheel,Silver,4
19182,45648824,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
19188,45571892,76674.8852,579,TOYOTA,RAV 4,2017,Jeep,No,Hybrid,2.5,71234,4.0,Tiptronic,4x4,04-May,Left wheel,White,12
